(0.21711341145318014, 0.21236950180129374, 0.21430000000000005, 0.2037)
(0.14843543239755602, 0.14401035562684217, 0.14423333333333332, 0.13570000000000004)
(0.12397810832863515, 0.11989392019759691, 0.12441666666666662, 0.11729999999999996)
(0.11050294943008762, 0.10678649679254219, 0.11348333333333338, 0.10599999999999998)
(0.098201564053605264, 0.095156236457998561, 0.10371666666666668, 0.09770000000000001)
(0.093095195523097501, 0.089974289586690792, 0.10055000000000003, 0.0938)
(0.093145568049450816, 0.089713527859404771, 0.09916666666666663, 0.09509999999999996)
(0.088948934357165291, 0.08651342785160139, 0.09686666666666666, 0.09199999999999997)
(0.086745089018821414, 0.084473127775236953, 0.09456666666666669, 0.09099999999999997)
(0.087383371292726955, 0.083926969721129938, 0.09309999999999996, 0.08779999999999999)
(0.086659148535758415, 0.08343741873078224, 0.09219999999999995, 0.08750000000000002)
(0.080922547396240982, 0.078857264145379843, 0.08916666666666662, 0.08640000000000003)
(0.07888871438401128, 0.076116232797257474, 0.08651666666666669, 0.0817)
(0.078265595190249684, 0.076900714164548925, 0.08594999999999997, 0.08579999999999999)
(0.076139743665496931, 0.074254103641174574, 0.08526666666666671, 0.08009999999999995)
(0.075046221888236578, 0.071851855827527178, 0.08540000000000003, 0.07940000000000003)
(0.074418548715670371, 0.07095380863683684, 0.08030000000000004, 0.07289999999999996)
(0.072255264141906528, 0.06927835971532291, 0.08115000000000006, 0.07730000000000004)
(0.070756282673805224, 0.06834361502371368, 0.08111666666666661, 0.0776)
(0.070766137521850098, 0.067281493970759262, 0.07786666666666664, 0.0746)
(0.070560523837785591, 0.066833067400322438, 0.08073333333333332, 0.07430000000000003)
(0.070776257605930704, 0.067511141489137186, 0.07963333333333333, 0.07620000000000005)
(0.069522853355142508, 0.067040567336364154, 0.07813333333333339, 0.07450000000000001)
(0.070226433239349476, 0.068214690762387536, 0.07630000000000003, 0.07599999999999996)
(0.065568915064775385, 0.063694194522193784, 0.07420000000000004, 0.07269999999999999)
(0.065883622981004072, 0.063149922316058218, 0.07591666666666663, 0.07120000000000004)
(0.067089192651742555, 0.064649654976687024, 0.07716666666666672, 0.07430000000000003)
(0.06574592779828041, 0.064216339368920516, 0.07513333333333339, 0.07289999999999996)
(0.064903430634665235, 0.062842231802047427, 0.07361666666666666, 0.07020000000000004)
(0.065363530674751452, 0.063084947494365606, 0.07208333333333339, 0.0686)
(0.062522259150749313, 0.06080716905721209, 0.07164999999999999, 0.06930000000000003)
(0.061551460735557173, 0.059256870440912858, 0.06963333333333332, 0.06699999999999995)
(0.061632459521843735, 0.059878285217593086, 0.0712166666666667, 0.07089999999999996)
(0.06306694201308477, 0.061305736342037176, 0.07233333333333336, 0.07030000000000003)
(0.060980685512095213, 0.058417900797665734, 0.0702666666666667, 0.06689999999999996)
(0.06752263053133413, 0.065965950432032239, 0.0743166666666667, 0.07210000000000005)
(0.062070749829191127, 0.060205914022732281, 0.06908333333333339, 0.06610000000000005)
(0.062038926523631181, 0.060326228483201558, 0.07086666666666663, 0.06679999999999997)
(0.061803732018453454, 0.060022597247105992, 0.06845000000000001, 0.06789999999999996)
(0.059626180298538528, 0.058288428215681337, 0.06613333333333338, 0.06230000000000002)
(0.05912380920001848, 0.057239127605495835, 0.06666666666666665, 0.06469999999999998)
(0.060376448153477251, 0.058784918341121171, 0.06963333333333332, 0.06630000000000003)
(0.060108698589683034, 0.058245849149732541, 0.06874999999999998, 0.06659999999999999)
(0.058209908614823037, 0.05603524084164159, 0.06566666666666665, 0.06320000000000003)
(0.057764457732769746, 0.056974001684315455, 0.0647833333333333, 0.06340000000000001)
(0.057227580830428976, 0.055084664177640366, 0.06430000000000002, 0.061899999999999955)
(0.056904152132979009, 0.055794907836478544, 0.06451666666666667, 0.06440000000000001)
(0.057526567389955825, 0.056240773159247054, 0.06463333333333332, 0.06269999999999998)
(0.053935222603423774, 0.052317904715821484, 0.06010000000000004, 0.05810000000000004)
(0.05739818151635924, 0.055209303745435333, 0.06351666666666667, 0.06059999999999999)
(0.056976490395226953, 0.056631718195048121, 0.06293333333333329, 0.06279999999999997)
(0.055571388799693679, 0.054680299630742016, 0.06263333333333332, 0.062000000000000055)
(0.05695839588565315, 0.054844425312569514, 0.06459999999999999, 0.061000000000000054)
(0.053647031460680908, 0.051171130611439415, 0.06068333333333331, 0.05810000000000004)
(0.053586843370529623, 0.052787214572889991, 0.06153333333333333, 0.06130000000000002)
(0.053518266379341504, 0.052654171689085663, 0.05988333333333329, 0.058699999999999974)
(0.054385791238681321, 0.053138274337824226, 0.06194999999999995, 0.06169999999999998)
(0.054639683781872159, 0.053381781857764009, 0.06115000000000004, 0.06130000000000002)
(0.053763932076406284, 0.052452351656482085, 0.06023333333333336, 0.05879999999999996)
(0.052935449457053113, 0.052251500150092577, 0.06011666666666671, 0.058699999999999974)
(0.054790318657632335, 0.053312091029253612, 0.062483333333333335, 0.0605)
(0.052605382551003617, 0.051814014924905588, 0.05889999999999995, 0.058499999999999996)
(0.053017570391991439, 0.051961322458619646, 0.06008333333333338, 0.059699999999999975)
(0.053458324178889093, 0.052222355784993714, 0.059766666666666635, 0.057499999999999996)
(0.052896467297959944, 0.052381413414715791, 0.05958333333333332, 0.05710000000000004)
(0.052873047164417097, 0.051448540209685589, 0.05879999999999996, 0.05700000000000005)
(0.052371030433716388, 0.051931751058194107, 0.058666666666666645, 0.059799999999999964)
(0.050607390830681304, 0.049410767711121295, 0.05661666666666665, 0.055400000000000005)
(0.049540713324232565, 0.048085829566192353, 0.056083333333333374, 0.05349999999999999)
(0.054168956305378532, 0.05354707818257784, 0.05971666666666664, 0.05810000000000004)
(0.054222495335762962, 0.052758697087278053, 0.06111666666666671, 0.05900000000000005)
(0.052953163371559246, 0.052259844077234573, 0.059383333333333344, 0.058599999999999985)
(0.051741184809600702, 0.050297987372740577, 0.05843333333333334, 0.05569999999999997)
(0.050662712164438121, 0.05025782120520484, 0.05700000000000005, 0.05679999999999996)
(0.050756292509680639, 0.049552096911587629, 0.05700000000000005, 0.05569999999999997)
(0.049826539958393527, 0.048925380597842814, 0.056366666666666676, 0.055400000000000005)
(0.049996958501280338, 0.049796108591629848, 0.0547333333333333, 0.05610000000000004)
(0.052134159094998876, 0.051628499721721094, 0.058533333333333326, 0.058599999999999985)
(0.050382894006393439, 0.050692050629315831, 0.05686666666666662, 0.056599999999999984)
(0.04890637085204777, 0.04898040863520383, 0.054333333333333345, 0.05589999999999995)
